id,kwic,lemma
f4af391b0ccb610cb1151d78ebea05689673,Fähigkeiten,Fähigkeit
aebd855bc1d8b5728d5cd25c7a100837d497,Mißstimmigkeiten,Missstimmigkeit
204bc1ebb370a59e4db3cc1fa2e115ea625e,Öffentlichkeit,Öffentlichkeit
2ac8e7d73caf9f6951f2f37381496518e3e7,Unwägbarkeiten,Wägbarkeit
25d6dc0c55ada371433d40a8dbdd17f32bc0,Rechtlosigkeit,Rechtlosigkeit
6ad315051dcd5b55cca99a8da0b2442fd1c4,Mehrheit,Mehrheit
3b0914d33f2f7274ff98764b28b7c58080c8,Bewegungsfreiheit,Freiheit
332115d9f5086eebf6f119fddd7ede738835,Empfindlichkeiten,Empfindlichkeit
9142b269d3aba319ae46fdfc952d0504a8bc,Sicherheit,Sicherheit
441e777ca4da0729d4bbab3fec02138d6ab5,Möglichkeit,Möglichkeit
785c438131d559e32a0b4102b85096ef14f5,Sicherheit,Sicherheit
cb2476d0f44d7a68a8602cd344b936a214fb,Möglichkeiten,Möglichkeit
589478260cd117fabe03dc3308d58ada6d20,Möglichkeit,Möglichkeit
589478260cd117fabe03dc3308d58ada6d20,Möglichkeit,Möglichkeit
26ba03c5608244b158c87aa013501f9d6226,Benutzerfreundlichkeit,Freundlichkeit
22dbca7e60a1c1b875348b75805c173c240d,Klarheit,Klarheit
c4248af6317d02a153044c7327e93b4f9215,Unregelmäßigkeiten,Regelmäßigkeit
4bf3eff408da4b317398e199ef9ea580178c,Gesamtheit,Gesamtheit
0460a2e6bd240d43fa836ce8b8137c1ed85a,Beliebtheit,Beliebtheit
5da50789d146bee2864e2d126a91359fc1a0,Männlichkeit,Männlichkeit
d4ce8c1ff9ff2856451e4a9246407e53e881,Unzufriedenheit,Zufriedenheit
d6e69844642f8238bd1124400d12794fb211,Vergangenheit,Vergangenheit
4ae9a10ab5ff52692dc6bb248f5f41ea537a,Anwesenheit,Anwesenheit
0fb2659faad0ce2bbda0891126e0039b4e7b,Höchstgeschwindigkeit,Geschwindigkeit
15682fa3498fc13735cad08f16998f8a67f3,Fertigkeiten,Fertigkeit
bbe5548eb0cf6fdec6cb6090b1edf190b8a9,Heiserkeit,Heiserkeit
8aa6b3be8ca9964580999ea680dd7e04fb40,Krankheiten,Krankheit
142c08fffeb5bf76eacd2fee10374fe0896e,Neuigkeiten,Neuigkeit
3c1757251bf8354412857f6335f5636997ad,Rechtswidrigkeit,Rechtswidrigkeit
55450c143664e7ae0883fcb69ea7f7364e0b,Möglichkeit,Möglichkeit
9e7d4b43058e18a0e7f6d8c865d436655107,Vergangenheit,Vergangenheit
815afed1e19ed1c5f9b312389a5724006d50,Lehrtätigkeit,Tätigkeit
db5daf1efbca94da8d3d44622cf02456d914,Kleinigkeiten,Kleinigkeit
4cc9041490131c8579391a2ec966b37ebcf1,Möglichkeit,Möglichkeit
8274a1a3c5eefedad13c1889155fd1638dfb,Möglichkeit,Möglichkeit
93f503a6724d2ee8837023086fcb11d80942,Ähnlichkeit,Ähnlichkeit
a6a2ae9cb379fdd090abd060c18ec33a75c5,Öffentlichkeit,Öffentlichkeit
bdc7e2eb343e7dfdf142d44219b30d4191d8,Lindigkeit,Lindigkeit
5235a72837943296bc0321026d9f1b3f2386,Steuerfreiheit,Freiheit
f51f69af0df51cd234b4ee044bb034fd3c6c,Besonderheiten,Besonderheit
5d9af28aebf6cc6f263e8efa25cc5c1f9215,Mehrheiten,Mehrheit
a64782086cf85a84e431f4f039277861e9e4,Gleichmäßigkeit,Gleichmäßigkeit
93f9a617f845eb9f48f633334f732f4fb3ec,Überheblichkeit,Überheblichkeit
f42c95fa93f87bf9834d71ec32cb0f05e3b1,Einfachheit,Einfachheit
2a32486626cc4f41da371dae89a85c0118c8,Öffentlichkeit,Öffentlichkeit
4a129eca430eb77d032e1a3486dcfd0ed2da,Möglichkeit,Möglichkeit
d64c4c5931773207e547cf71d51ab0c750fc,Wahrheit,Wahrheit
0a53fcb96130b4a607cb350a4a2442bd4a55,Flugeinheiten,Einheit
5d97b4e3c13842316a85220127696511bc0c,Gelegenheit,Gelegenheit
f834e94644743583ce0149613b92eab3395d,Hilflosigkeit,Hilflosigkeit
71a36371c2ad9623bb56e73d4ad40bd8b1dc,Vereinbarkeit,Vereinbarkeit
9d9f39d25a717d4bf14d11dbb58c50d84caf,Möglichkeit,Möglichkeit
9d9f39d25a717d4bf14d11dbb58c50d84caf,Mehrheit,Mehrheit
290b08c545fd8e5a800549c2195e5e593bcb,Krankheiten,Krankheit
7e9fbb9f85c3ef5fea34aaeb88aa30b0d939,Fahrlässigkeit,Fahrlässigkeit
3c429b628906800f610ccff36f37ce4c37d5,Tätigkeit,Tätigkeit
30e6176bfa156e9e96f3f215aaf1c00b9987,Verfügbarkeit,Verfügbarkeit
b0a3aeed6777362851cf36f3dd95bc1d725c,Dunkelheit,Dunkelheit
49a0096874d1c4f14e64ca89896c97cf9df5,Entsorgungsmöglichkeiten,Möglichkeit
345a8b00b942716ffbe24a7e8884e80a4977,Möglichkeit,Möglichkeit
9e91ef11f0a465924c01e43092cec2c7527a,Schwierigkeiten,Schwierigkeit
492d035e42ed3bb912c88eb784716afb51b0,Sicherheit,Sicherheit
668253b37b079a36bf4059a16996938fa224,Gefährlichkeit,Gefährlichkeit
b7490cd3d643f6364759a591c3257ba6b800,Denkgewohnheiten,Gewohnheit
56d7a97fe8b7f57616ff2fc1e4b2e8cdfbc0,Möglichkeit,Möglichkeit
ba988bf6c6910d30e06ef367413f42b53b29,Persönlichkeit,Persönlichkeit
ecab816f9a50ad63233da383d88fd34f6ee2,Sicherheit,Sicherheit
56764f63b724eefbccba407f3b39d1c51426,Eitelkeiten,Eitelkeit
75204d79f688f72b8686d42878cc34871f16,Räumlichkeiten,Räumlichkeit
cce2d4c33dc66ad975a4c5cfbbc39160d9a4,Sicherheit,Sicherheit
5ec8e832d002be6e505e6c6bba04d1042928,Festigkeit,Festigkeit
684a6292f04803ba1861598dbcb6cac27889,Geschwindigkeit,Geschwindigkeit
9214fe734e98b89323e6bb3e305cccbe0542,Aufmerksamkeit,Aufmerksamkeit
8b2820f0975aec85a8be85a7bbbd2c44aef5,Wahrheit,Wahrheit
ec9cf136483c91cdd94c9d9a8f99688ac82d,Einsamkeit,Einsamkeit
88e005a9d61d00c8175fd2074fe2e84236c9,Politikverdrossenheit,Verdrossenheit
dc85895e0bc6adc72ad0fe5b3cd37f04c431,Berühmtheit,Berühmtheit
c83a03842db62bab9b917aaabcc48b1faaac,Echtheit,Echtheit
860070b8ff347ca9b4d47538057fc29d5ffc,Aufmerksamkeit,Aufmerksamkeit
f71ba84d9e62df0f76d28571ce9e2bf6466a,Unfertigkeit,Fertigkeit
eef5114f91cdb6ffa524c4cc8aae8888b970,Zukunftsfähigkeit,Fähigkeit
13710940cd3c65a461a48b079b934aa34d62,Vergangenheit,Vergangenheit
765919f5bac7e0a86ddf69276b2de5e8c130,Freiheit,Freiheit
f980bc9b7e8bb90e7882d5550187e07d2a60,Arbeitslosigkeit,Arbeitslosigkeit
87f312a7c0a271366c319ed1d8fab94ec09e,Schönheiten,Schönheit
2c5c004e64130ff72a7b1f42021bd7cc16d9,Planungssicherheit,Sicherheit
ee8c33b94d7163af5dffd2107fbe9bd79b61,Möglichkeiten,Möglichkeit
05f8f33c4c5f48c96cba18be9076fb72fb12,Eigenständigkeit,Eigenständigkeit
d7838da748b9a18aa3d117e7cf45394557c1,Möglichkeit,Möglichkeit
ffa4991eeef35a540738dc095fbfa2718a6e,Gestaltungsmöglichkeiten,Möglichkeit
b5c7c32d8c789ba58c421913bcce7811a7db,Zukunftssicherheit,Sicherheit
8dcf70e6d6553a722b66a8561b8796f8ba89,Religionsfreiheit,Freiheit
7080571964d2011aaf2552a7b39005504fe6,Unstimmigkeiten,Stimmigkeit
0c3dd945e713b7e445256bfb06b03819f79a,Vergangenheit,Vergangenheit
42c239f865a3bc80a1842e5b6e98f6cb0e1b,Sicherheit,Sicherheit
63515abca9794b975a9bb50a68e8afccff8c,Unvollkommenheiten,Vollkommenheit
11809549ff52a59a61af6c47ae5f142f3fd1,Gesundheit,Gesundheit
4bfb0fc9593cb277b0d6a32179b3eceb2fba,Möglichkeit,Möglichkeit
2b8ce5ada1b27b3d9453ec421dfb56c46087,Einheit,Einheit
3cb2c3c3fe35d2bdc4a3e9e299a480b7d512,Möglichkeiten,Möglichkeit
05c0da83ce1963a01d76ec8bbc570200e1dc,Geselligkeit,Geselligkeit
1aa425f14054de0ca6bc6b1521ad096890f9,Krankheit,Krankheit
1ad89757b253bf8b0cec5333839be068ee02,Leistungsfähigkeit,Fähigkeit
c6c8f449308d2e25fdf5f8b85301ea992c42,Notwendigkeiten,Notwendigkeit
0d31a83de32cfc42323d3488e1c580635183,Aufmerksamkeit,Aufmerksamkeit
ea4e4a508326c21ceaafe33d067cbfba4cac,Erwerbstätigkeit,Tätigkeit
1e4fe17d4b99f32cd6970c382a7faf07eecf,IT-Sicherheit,Sicherheit
ec502ee2e79f0e59e1bf03cdff3413da934f,Offenheit,Offenheit
acaa781735425df303c068320e8093ff9fa4,Korrekturmöglichkeiten,Möglichkeit
efe6c0987b90b8d956bd3dcc4a25bd60f8b3,Möglichkeit,Möglichkeit
c543c7777c327dd4b0714522fbe56df2d8e5,Schönheit,Schönheit
73eb8de2fbda711b4650591050afe7ea75e6,Möglichkeit,Möglichkeit
d7dfe525ad66d93ef71a8c6813c857a78c43,Freiheit,Freiheit
0cd7e3c0de50fc2988bb1d66044a9c12f742,Windgeschwindigkeiten,Geschwindigkeit
e77888468e8aab867dc47e560ccc83151088,Tätigkeit,Tätigkeit
83e9d14d0873d0309205eac7f848877de410,Möglichkeit,Möglichkeit
b30c2afbadc958c18c97073a741d52a12895,Geisteskrankheiten,Krankheit
ff4caaf946ec4c360089c0819133f36820bd,Geschlechtlichkeit,Geschlechtlichkeit
358abd0a30d14126cb7ebcccdde731e51613,Leistungsfähigkeit,Fähigkeit
fb707c4562624b0edcfa1cf679506bbf5cf8,Gepflogenheiten,Gepflogenheit
0aa1c9ff79a82ea222cb4b3ab4d4466cbbb5,Bewusstlosigkeit,Bewusstlosigkeit
9f10b66975fbb2ae2c6d2babcd084f4614fc,Funktionstüchtigkeit,Funktionstüchtigkeit
5ab585c90e8ca50ff5d2fea842ce779ebfa5,Fahrlässigkeit,Fahrlässigkeit
82cfff072f0d3726385e8efcf42b8005570d,Grausamkeit,Grausamkeit
47a64c13cdc31f1a7693f9d03ca8d896274f,Verschlossenheit,Verschlossenheit
c7366e29f16a0c1536edb68402cd65f59e73,Tätigkeit,Tätigkeit
a6a894aad5519ac7ab89ef0080a8d9828a4a,Möglichkeiten,Möglichkeit
aa906bf964be2690f68dec2ab93ee6ca6dfa,Gelegenheit,Gelegenheit
c25b11078cead71d763ed487058571fbcfd1,Einsamkeit,Einsamkeit
c1e2261d4e588c2ee56e5e8d644577901425,Möglichkeit,Möglichkeit
0c04119ffd31b6980f4bf303e55383f59960,Unzugänglichkeit,Zulänglichkeit
37b7d486cdf13b491166789e29a508712af9,Heiligkeit,Heiligkeit
fbf508384a48512f766536afde54a77a3127,Krankheit,Krankheit
33a2f512f1438d287ce3c81eba907fb0a9b7,Möglichkeiten,Möglichkeit
25afe328305d4b0446ef959bc8b54f916c57,Krankheiten,Krankheit
407093056694e7a82786436d7c8e9124a3f6,wahrscheinlichkeit,Wahrscheinlichkeit
4c3b78baac06779bf14c5d8ad29e5611ca6d,Besonderheiten,Besonderheit
6761c10767f58559aa99db5c37ffbd54be82,Unbestimmtheit,Bestimmtheit
6761c10767f58559aa99db5c37ffbd54be82,Dringlichkeit,Dringlichkeit
270fd1a25232f11a15d37a5ccae1a3ff31a4,möglichkeiten,Möglichkeit
7ddf225ba2b3fb7e87594e72e77264012685,Geldverlegenheit,Verlegenheit
c01fca839e02a85a2e4590e039191a74b786,Mehrheit,Mehrheit
da6521b75de60c228b5a3ac1cb01610b987d,Notwendigkeit,Notwendigkeit
5c630a55e40c9cbd1c873d725d7adfba30e1,Freiheit,Freiheit
5c630a55e40c9cbd1c873d725d7adfba30e1,Freiheit,Freiheit
ccc70c1210785154df922ba2a173bcde9f1f,Originalgeschwindigkeit,Geschwindigkeit
788545fc947a2f39309e85105f88f9950f0d,Staatsangehörigkeit,Angehörigkeit
1c956dde7261638376c9d4986ced1e13304c,Notwendigkeit,Notwendigkeit
62a03ad085340f142ace22e1755dbc5f98e8,Staatsangehörigkeit,Angehörigkeit
6271e4ad02cf5610a14974abd8531004cb65,Tätigkeit,Tätigkeit
7508de51e5a30c50bea058b8bfa3ad55fb21,Kollektiv-Dummheit,Dummheit
b708998cb30fe805641107c92d5381ee5177,Fähigkeiten,Fähigkeit
10b08012217e5363d11d5502631b23f4c24d,Anwendbarkeit,Anwendbarkeit
3e2ebf91dcf47088756deea7b0009a01b5b5,Fertigkeiten,Fertigkeit
52fadf97844d85e5d05e72435de79fcd0cd6,Gastlichkeit,Gastlichkeit
588818e3b64914db245fdcfc1ad25842ab29,Nutzungseinheiten,Einheit
2ad56e8641a21b473932695a9eeca6955ab0,Menschlichkeit,Menschlichkeit
329cd75444b21c6141c35fcc03514f609d6e,Sehenswürdigkeiten,Sehenswürdigkeit
4f3a8ad63e2421e34399a198bcaf1d1a1ee7,Nichtigkeiten,Nichtigkeit
c6e01795e5adbb2e426a3f96160ea2b801cc,Krankheit,Krankheit
1bb137b5b1ef3e06b9bbc89818d50f958d0e,Genauigkeit,Genauigkeit
43107937d0ab2f54c985889b541619a33026,Fähigkeit,Fähigkeit
d2246415929a044793aea8917c87aee9fe21,Lebenswirklichkeit,Wirklichkeit
cbaabb24216528d55c898194c47bad0b7828,Wahrheit,Wahrheit
8e635ac265281d443c9b6695e5749c92da2f,Religionszugehörigkeit,Zugehörigkeit
e5ff0b15ada05bace1890d77bfe450a96eac,Wahrheit,Wahrheit
a521a97147b3fe0663453027a2c04705a805,Vergangenheit,Vergangenheit
a0e3af44c2c2f7607828bc6e53e788858f3a, Luftgeschwindigkeiten ,Geschwindigkeit
43df098822e4a1b4a9d20fdb55ecbab3b0e4,Krankheit,Krankheit
ccaae37f60d93b5efae3d722bc8d58758843,Gültigkeit,Gültigkeit
871168532661d68d3fa4dc8d6cb08d0c8494,Unwissenheit,Unwissenheit
d1643094051ebf4130ede8781ae9ef01dfe2,Möglichkeiten,Möglichkeit
cfb76b17c65e1ee5ffeb626dca2d43a8c8db,Fähigkeiten,Fähigkeit
a31bb152d232a5958590c204bfcb8bc1477e,Trockenheit,Trockenheit
07bd880fc63ea3332ed83f8cb110af3bc836,Einheit,Einheit
5ccd43e92d06b8e799af81f488450d676bee,Kindheit,Kindheit
0ec953c2c40981d7c24ecdb2fdb0c4dfcee0,Dunkelheit,Dunkelheit
1a76d4fe9ef1f9ef8468e343b73435beab1c,Wichtigkeit,Wichtigkeit
f9c0ec1e1b7d05deab9f1e78e61b42b776a2,Verfügbarkeit,Verfügbarkeit
d9fab2afd0fd338d2f1380cff2b716917695,Notwendigkeit,Notwendigkeit
ab35e6d716b84cb449c966b15e57a4632bb8,Mehrheit,Mehrheit
80d709b08824606e24e1bd546c10290663d7,Schwierigkeit,Schwierigkeit
0cddda6e23bcf6d1b39e9b8647dba4d4159c,Möglichkeiten,Möglichkeit
0571d2f3c2b646d1cfaa77172ae7c4f134a5,Fluggewohnheiten,Gewohnheit
38d1014120290a8f2a047536f2e5e38ede48,Möglichkeit,Möglichkeit
9ca0b3a342db1937599825226fcead9be413,Krankheit,Krankheit
7e15962c4f68fc5e82fc24171e6079338b32,Aufmerksamkeit,Aufmerksamkeit
73bd0be470bd24b9f8c18a4237e87497ba61,Fähigkeit,Fähigkeit
dcf304fd6932df1084fc42bb081e89477098,Berufstätigkeit,Tätigkeit
786dad915bbdd49720108748c2d913b2c079,Steilheit,Steilheit
d2bfb046490bb0facab294f8b44b61060079,Einzelheiten,Einzelheit
a727c5c25f0e8cc1211c80e88686558defbc,Gefährlichkeit,Gefährlichkeit
ca0a92d727762eb8d584a89079009f70adbe,Jugendarbeitslosigkeit,Arbeitslosigkeit
b898cdba31330202ceef4580a4c7f5de4742,Aufmerksamkeit,Aufmerksamkeit
4fc660310b723df06b0e21c79c02c788080d,Unaufrichtigkeit,Aufrichtigkeit
084379e32b0db1efd0ecc05401ccd196d668,Produktneuheiten,Neuheit
732b1540c09a03aa76c2a691e349c6cd702a,Kampfunfähigkeit,Fähigkeit
8b78393049545018f5bb61b8d7309366cb10,Öffentlichkeit,Öffentlichkeit
8b78393049545018f5bb61b8d7309366cb10,Anwesenheit,Anwesenheit
7eb7c8ec1f4b19b9b335a65bd96ab11e6c4f,Möglichkeit,Möglichkeit
8cddbbfbf6a7cb1b33b02f2af0952069a594,Trainingseinheiten,Einheit
1298765f19ebbcf4eae4d39728f175b99eb1,Gesundheit,Gesundheit
2d19df214e930a1bc0f390e6e24d54bd8c7d,Schwierigkeiten,Schwierigkeit
af0bbbea13f2d7819dae74a951943cdb7dab,Mehrheit,Mehrheit
bf7f76e5fbea0c47f7b792e158ac193cdb09,Sicherheit,Sicherheit
57d66831dd3462262d89954ad48b938b5e4e,Möglichkeit,Möglichkeit
33b8161af68f6995e627504180cc5158e6fa,Wahrheit,Wahrheit
329053cd1044f63cfe694e0e9715f1173764,Öffentlichkeit,Öffentlichkeit
33e14647a91f9c000737dbea438b0e3a16d5,Eigenheiten,Eigenheit
fd2a015cd7474d688307b2e9bf008d9f4529,Ehrlichkeit,Ehrlichkeit
4751f5cd45ec222a903fc52b216c6f7b40c3,möglichkeiten,Möglichkeit
3117b716543d122f953201dbbb21697b8d5d,Sicherheit,Sicherheit
909d18b34107cb7bd8dac2153e800195b5ec,Volksgesundheit,Gesundheit
c7dd7404c2e9d4cd19861fe3f8ac6730d38a,Betreuungsmöglichkeiten,Möglichkeit
cac4a8b65bccd5b3621d83ffe64e00a1baf7,Integrationsfähigkeit,Fähigkeit
6a99e47400e9fce885180b08a03accc684ef,Gegebenheiten,Gegebenheit
8b6dedffe54cc06c2c78e6e6dcaddf975282,Tätigkeiten,Tätigkeit
e2efe62a5b6fdc8a7d31145b01055f275ad3,Wirtschaftlichkeit,Wirtschaftlichkeit
85e99b9e8f6fbd417c76cb63b5f159b7e0f8,Möglichkeit,Möglichkeit
890178cd8c6a0e936cb1b09e21e990f8cda4,Schwierigkeiten,Schwierigkeit
be70b27f9044faca5c487de1cb93eb65507f,Steuerfreiheit,Freiheit
d695418863c08e9f0182580ddedd2d0b4b9a,Kindheit,Kindheit
eeece0136e14b5436d5e0e195d077136a1ee,Vergangenheit,Vergangenheit
54e884341cc59623e11fcb8727aaf0490ca5,Siebenmetersicherheit,Sicherheit
7daa4e9eb8d17aaa8815c0a0f58d220b3178,Möglichkeit,Möglichkeit
17e4be5257d4c75839be3f92355f6ce33d92,Klarheit,Klarheit
12914db538e94492b9fef6daa8d73eb5e568,Zuverlässigkeit,Zuverlässigkeit
a58b340b83ef276d8118b39fc466d4bfd036,AlkoholAbhängigkeit,Abhängigkeit
3731895a19ef5fa4e9c30582e65568593358,Vollständigkeit,Vollständigkeit
ec292f21d9bbf83f53bf0ed5d7ce430dafef,Unmöglichkeit,Möglichkeit
f552c5ec68f9d03e9198dc95fc43dc890c84,Öffentlichkeit,Öffentlichkeit
aba14c4367966e92710377a94ce261c52675,Verpackungseinheit,Einheit
d11147b657d8e8d73ebf52e8b60074c6361b,Seltenheit,Seltenheit
61ea23ce837a50440b7822e2096ea6049edd,Wahrscheinlichkeit,Wahrscheinlichkeit
0a0ccf7f4e051b6babc13a9f1bd50e58687a,Lebensgewohnheiten,Gewohnheit
0afec3ae2e0124c09eb18b9f34101df43be1,Gerechtigkeit,Gerechtigkeit
5a23788eff5df73ce2c37af9ed0783f0fb22,Freiheit,Freiheit
50cb8ca3eb1ec298588dfcf192702e160e1d,Räumlichkeiten,Räumlichkeit
011473f3449d0b22683447267553f5e688bb,Offenheit,Offenheit
35e8dc5e1218d4b8fb1e2dffd440a22e4cba,Gegensätzlichkeit,Gegensätzlichkeit
0e492df37411499042a890e05f6f4b6f8287,Schmerzfreiheit,Freiheit
eb356852e3a830ac9e0868e27bae87afb8c0,Mehrheit,Mehrheit
9c4f5975cd77643c92c2f3d31bb06a496cfc,Betriebssicherheit,Sicherheit
518591cb99390aec78b85dbeef6bd652471c,Gelegenheit,Gelegenheit
e80c6dc76c46a35cee4875667cae21e64804,Sicherheit,Sicherheit
777d5df04d779cd653d5b02a1408326fa783,Gesundheit,Gesundheit
662d1e42cae5c3a9c04744c43f83579ccf6b,Sicherheit,Sicherheit
69c1d65a686a733e0bdfacb35d2ea0888659,Schwierigkeiten,Schwierigkeit
7364bd2347b547dee23a849123c9a413cb00,Haupttätigkeit,Tätigkeit
6a9513765bf58bed81acdde263287776fc79,Möglichkeit,Möglichkeit
342720fcd09f8c5a8e869a53637f5937bb3b,Gelegenheit,Gelegenheit
45489afba3b7e2a01719eaab2fe3019267ec,Verbindlichkeit,Verbindlichkeit
ec74e4d17e2ddd3a502c892300aba87a4769,Besonderheit,Besonderheit
ecbaf14298d6dd44dcdfc314ea9a39043397,Möglichkeit,Möglichkeit
2e99179155248aaf03b1cc4738c75163c22e,Möglichkeiten,Möglichkeit
d7512b6ea7601da85eb3c9489b59d34a7615,Ergriffenheit,Ergriffenheit
d28732c9d2d8ea5c1e615a426242345c9bbb,Schwierigkeiten,Schwierigkeit
078c55c3729e673b01e4cfd0996b439f7b15,Geborgenheit,Geborgenheit
3ebe6a6750bef258138284c4f7a9efd6e15c,Übernachtungsmöglichkeiten,Möglichkeit
bad8d6a985714d3a5d819892b9e3d304d78f,Möglichkeit,Möglichkeit
51c3bce47a95fe6b383d38f2e73cd5565ed0,Gesundheit,Gesundheit
6464cd8df560a972c74bc0e8e7e5a4bbef85,Geschwindigkeit,Geschwindigkeit
a041b9e5600ca70338984f048b518920994a,Möglichkeit,Möglichkeit
3cc2a5a00757528d1bf5e5a7048c9822e7fe,Besonderheiten,Besonderheit
06c493227c48a7919545ff437a5a1b180f80,Gleichheit,Gleichheit
b77a52528721e604083eb8d63a3aee494493,Befindlichkeiten,Befindlichkeit
d70ca8a84ad5e4554bf4d35764b36af1e901,Möglichkeiten,Möglichkeit
4abdb22629893a62c2d415ca81f8752bfeef,Möglichkeiten,Möglichkeit
34221e6e956e677bffa73bdc458d229d44c2,Möglichkeiten,Möglichkeit
1e0308e8e88627cb0daa9e284e54b8d7083b,Unangemessenheit,Angemessenheit
67989efdd65b60688e65e48b2a9b6a148635,Staatsangehörigkeit,Angehörigkeit
6b0da4ce3827272604beb6f651740216c361,Möglichkeit,Möglichkeit
6b268d3edf974535f1ba8c749f9a12eee223,Eitelkeit,Eitelkeit
4aa70827c3013a26e52c1cd5cb7bb4b0ee1b,Allgemeinheiten,Allgemeinheit
81dd4282031ff8201dfb760fd649e7ed6aa5,Unterrichtseinheit,Einheit
99b0e62976be7d680edd39a989b659201343,Gelegenheit,Gelegenheit
8946962d5b7c23590102348efdf5f05d6028,Tüchtigkeit,Tüchtigkeit
2f91c1507f58dbb5072c849b2955a4813179,Gesundheit,Gesundheit
0fb0b691a9edc33b9ba9ef97b63671dabcdc,Hilfsmöglichkeiten,Möglichkeit
ceed822fb9cb6be903d999956f6762fa3751,Nützlichkeit,Nützlichkeit
405fca3429050a5497f541ee060509e9618f,Zuverlässigkeit,Zuverlässigkeit
15f1312d65ae7c7a87b446ac1a4efd220cfd,Gerechtigkeit,Gerechtigkeit
4e5d8c30afb9a60f569447c8f58d927776dc,Höchstgeschwindigkeit,Geschwindigkeit
c28e3b4707f83f07ffc20b8d7f2e1f232e33,Derbheit,Derbheit
1ba6657abb254af7407913238927ad18015e,Notwendigkeit,Notwendigkeit
bda2a809cc804d609a352b1c339b4ad40e6b,Einsamkeit,Einsamkeit
3fb15b7394be8298ac3c6d423bce1ce0c548,Generationengerechtigkeit,Gerechtigkeit
40ebb61465d08c973ddf26bb4ba7f0c11f62,Widerwärtigkeit,Widerwärtigkeit
d15b779f2521b81daa7c78ef7120cff849d2,Nachhaltigkeit,Nachhaltigkeit
3a8a3c1aa924ce3097569ccb60743ca47b6c,Gesundheit,Gesundheit
fee700839ac80753b306ca951f03094650ce,Unbekümmertheit,Bekümmertheit
ab5be2a7de43ef28fcbf4351bc87c89c43ff,Sicherheit,Sicherheit
11ec1cbe6bdbb9fca5edcc8eb049ca78bf2e,Klarheit,Klarheit
ae8addbfefa2d538301eadc3365ff2e869f9,Wirklichkeit,Wirklichkeit
81cb1ff5418537be6e8b5c3983072ef2330d,Befindlichkeiten,Befindlichkeit
0b91d109580d3a2b3b40ff9cf72ec4bb259f,Gelegenheit,Gelegenheit
914891fca7148242c20ef8e261c524a4c68a,Möglichkeit,Möglichkeit
bd4674ff5d7cecaa500ad5ddb8eeb1d902a5,Möglichkeiten,Möglichkeit
fee453e572bb3a3c1bab0f1c96b22424c215,Einheit,Einheit
a4cefc5d8c7e183e64a9cf3082209d6f3cea,Möglichkeiten,Möglichkeit
a50d01b45e2a558eaa957f5dd4115c0bf030,Ehrlichkeit,Ehrlichkeit
932a0361f35ef762a20cc0a081b865f5f580,Gesamtheit,Gesamtheit
4e47f74af47257bc9dfd7d74529c0fedf229,Klugheit,Klugheit
7de15d09fbffc9fb40961796364e512fd0e1,obrigkeit,Obrigkeit
06c0e1cb57a1943773f2a12efd8e86d77262,Offenheit,Offenheit
3d579c1641202e01ecaa84e3f79741953b6b,Verfügbarkeit,Verfügbarkeit
6e64fd7b0de12cac2de5216f57a9b41c33d2,Äußerlichkeiten,Äußerlichkeit
101f7400883fa93928433e7a0549a87ddf54,Klarheit,Klarheit
f7ed6bb47b7562c61c9415689b5a8cc62526,Krankheit,Krankheit
1ef23c2d2096ecb568d6ac54e29a500e48eb,Wahrheit,Wahrheit
e9a2970d8dfeea88182490c222445a5b0f64,Fähigkeiten,Fähigkeit
9cb0e9852a6b57849ac16feb9afa2c0c0383,Unruhelosigkeit,Ruhelosigkeit
c4490f7cf2a8247e5fb24519ec485eb07e0e,Minderheit,Minderheit
8418ce6031840636e8e22ee90da0043b3fb8,Gelegenheit,Gelegenheit
d8e853394cc5d67c29993ce00d75a7385014,Meinungsfreiheit,Freiheit
038fcce7b63be6d358d8da7f0b75ea369790,Möglichkeit,Möglichkeit
11a5ba35d361499e622c2e2ff2517fae4513,Aufmerksamkeit,Aufmerksamkeit
18dc068f533bcf58db55d41156d4fa36e6a4,Diagnosefähigkeiten,Fähigkeit
f3301be099de62c3f48c2bf8076ee8ac5138,Endgeschwindigkeit,Geschwindigkeit
c7f0c369833663019f2d126ca13caa3961ee,Kindheit,Kindheit
c9cd63fd69493d4edf4787f2ee64dbc657e4,Schadstofffreiheit,Freiheit
167cc75de44f02abd8557fa00a62fb708508,Gottheit,Gottheit
16c76484b48c4acd918add237e4cc1963c70,Freiheit,Freiheit
00ba8843f8b88c8037051748a48ca883472f,Zufriedenheit,Zufriedenheit
2ffb93d7138a338bb79a5c234f4e0c8a475e,Möglichkeiten,Möglichkeit
cc7a9d674fe02d4a9780cfe257577e11a86e,Dankbarkeit,Dankbarkeit
74fa8c3cd11a38053dff863d4c947306ea3d,Vergangenheit,Vergangenheit
317c6e159fabedaf683356ccc3b3f0189aae,Möglichkeit,Möglichkeit
a634a0d5aa67448dcbd246b51805a9979815,Benutzerfreundlichkeit,Freundlichkeit
06b7470a6de102a841ff48273dfcd221d6fc,Möglichkeit,Möglichkeit
3a3718c49ffddd91a468784ff619c497cd40,Begrifflichkeiten,Begrifflichkeit
1a425a641df151e8e9f557158fac494ded82,Sicherheit,Sicherheit
4621a0afb6f51d40da7fc616a41971ef8a14,Unstimmigkeiten,Stimmigkeit
